Subject,Group,Condition,Onset
1,1,Large,289
1,1,Small,608
2,1,Large,363
2,1,Small,563
3,1,Large,404
3,1,Small,684
4,1,Large,232
4,1,Small,588
5,1,Large,371
5,1,Small,649
6,1,Large,375
6,1,Small,593
7,1,Large,321
7,1,Small,716
8,1,Large,322
8,1,Small,621
9,1,Large,321
9,1,Small,607
10,1,Large,305
10,1,Small,619
11,1,Large,326
11,1,Small,552
12,1,Large,300
12,1,Small,579
13,1,Large,311
13,1,Small,519
14,1,Large,353
14,1,Small,569
15,1,Large,397
15,1,Small,632
16,1,Large,344
16,1,Small,622
17,1,Large,324
17,1,Small,736
18,1,Large,304
18,1,Small,585
19,1,Large,308
19,1,Small,598
20,1,Large,470
20,1,Small,633
21,1,Large,356
21,1,Small,590
22,1,Large,325
22,1,Small,591
23,1,Large,327
23,1,Small,583
24,1,Large,372
24,1,Small,574
25,2,Large,703
25,2,Small,758
26,2,Large,822
26,2,Small,713
27,2,Large,886
27,2,Small,834
28,2,Large,612
28,2,Small,738
29,2,Large,834
29,2,Small,799
30,2,Large,840
30,2,Small,743
31,2,Large,754
31,2,Small,866
32,2,Large,756
32,2,Small,771
33,2,Large,754
33,2,Small,757
34,2,Large,728
34,2,Small,769
35,2,Large,761
35,2,Small,702
36,2,Large,720
36,2,Small,729
37,2,Large,737
37,2,Small,669
38,2,Large,805
38,2,Small,719
39,2,Large,876
39,2,Small,782
40,2,Large,791
40,2,Small,772
41,2,Large,759
41,2,Small,886
42,2,Large,727
42,2,Small,735
43,2,Large,733
43,2,Small,748
44,2,Large,993
44,2,Small,783
45,2,Large,810
45,2,Small,740
46,2,Large,760
46,2,Small,741
47,2,Large,764
47,2,Small,733
48,2,Large,836
48,2,Small,724
